VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,File,Correct,participant,Age,date,expName,psychopyVersion,OS,frameRate,Welcome0ContKey.keys,Welcome0ContKey.rt,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,WordCorrect,Correct_type,WordType,Condition,Attn1ContKey.keys,Attn1ContKey.rt,AttnCheckResp.text,SyllblCheckContKey.keys,SyllblCheckContKey.rt,SyllblCheckResp.keys,SyllblCheckResp.corr,SyllblCheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Target,Word1,Word2,Word3,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,Counterbalance.thisRepN,Counterbalance.thisTrialN,Counterbalance.thisN,Counterbalance.thisIndex,Counterbalance.ran,WordOrder,SoundOrder,key_resp.keys,key_resp.rt,WelcomeSound2ContKey.keys,WelcomeSound2ContKey.rt,PracticeSoundKey.keys,PracticeSoundKey.corr,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,AttnCheck2Keys.keys,AttnCheck2Keys.rt,AttnCheck2Resp.text,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,key_resp_4.keys,key_resp_4.rt,GuessSoundIntro2Cont.keys,GuessSoundIntro2Cont.rt,GSSubmit.keys,GSSubmit.rt,GSResponse.text,GuessSoundLoop.thisRepN,GuessSoundLoop.thisTrialN,GuessSoundLoop.thisN,GuessSoundLoop.thisIndex,GuessSoundLoop.ran,GS_File,GS_Type,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.9765, wistle,0,28,28,35,1,SoundMST/Whistle_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.559345, birds,0,29,29,31,1,SoundMST/Bird_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.904365, chicken,0,30,30,60,1,SoundMST/Chicken_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.833475, guitar,0,31,31,59,1,SoundMST/Guitar_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.34602, paper,0,32,32,81,1,SoundMST/PaperRip.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.14933, water running,0,33,33,29,1,SoundMST/Faucet_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.722015, barking dog,0,34,34,41,1,SoundMST/Dog_H.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.079075, duck,0,35,35,8,1,SoundMST/Duck_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.430665, sheep ,0,36,36,20,1,SoundMST/Goat_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,18.34188, someone walking on wooden floor,0,37,37,16,1,SoundMST/Footsteps_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.46336, heart beeps ,0,38,38,56,1,SoundMST/Heartbeat.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.738765, snorking person,0,39,39,34,1,SoundMST/Snore_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.44773, sheep,0,40,40,44,1,SoundMST/Goat_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.659165, fireworks,0,41,41,78,1,SoundMST/Fireworks.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.745695, writing on blackboard,0,42,42,27,1,SoundMST/Writing_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.343665, flushing toilet,0,43,43,51,1,SoundMST/Toilet_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.58344, water bubbles ,0,44,44,21,1,SoundMST/Bubbles_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.54671, hand capping ,0,45,45,47,1,SoundMST/Clap_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.75831, alarm bell,0,46,46,37,1,SoundMST/Phone_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.54254, coughing person,0,47,47,6,1,SoundMST/Cough_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.02227, birds,0,48,48,7,1,SoundMST/Bird_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.19909, plastic toy with sound,0,49,49,58,1,SoundMST/Puff_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.067965, something in a glass,0,50,50,57,1,SoundMST/IceDrop.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.982735, slurping water,0,51,51,66,1,SoundMST/Slurp.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.303725, car thats start,0,52,52,46,1,SoundMST/CarStart_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.925665, alarm bell,0,53,53,13,1,SoundMST/Phone_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.45248, running water,0,54,54,5,1,SoundMST/Faucet_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.486005, father christmas coming,0,55,55,50,1,SoundMST/Sleighbells_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,19.84448, person eating chips,0,56,56,36,1,SoundMST/Chomp_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.800935, person eating something,0,57,57,12,1,SoundMST/Chomp_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.781855, wrting in a board,0,58,58,3,1,SoundMST/Writing_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.44791, helicopter ,0,59,59,79,1,SoundMST/Helicopter_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.07123, train,0,60,60,86,1,SoundMST/Steam.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.43719, snoring person,0,61,61,10,1,SoundMST/Snore_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.40738, knocking on something,0,62,62,76,1,SoundMST/Hammer_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.475675, sneeze,0,63,63,64,1,SoundMST/Sneeze_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.665395, laughing people,0,64,64,9,1,SoundMST/Laugh_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.230415, bird,0,65,65,39,1,SoundMST/Crow_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.799045, phone alarm,0,66,66,52,1,SoundMST/Buzz.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.8658, coughing person,0,67,67,30,1,SoundMST/Cough_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.2812, wistle,0,68,68,11,1,SoundMST/Whistle_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,22.047465,music instrument,0,69,69,61,1,SoundMST/Cello.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.039405, piano,0,70,70,77,1,SoundMST/Piano_D.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.28824, ?,0,71,71,82,1,SoundMST/Horse.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.96646, baby,0,72,72,28,1,SoundMST/Baby_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.585895, ?,0,73,73,85,1,SoundMST/Droplet_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,17.62175, running sparkinling water,0,74,74,25,1,SoundMST/Pour_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.39428, cuckoo cuckoo clock,0,75,75,75,1,SoundMST/Cuckoo_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.726675, lion?,0,76,76,43,1,SoundMST/Growl_G.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.296685, hairdryer,0,77,77,74,1,SoundMST/HairDryer_A.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.466685, typewriter,0,78,78,49,1,SoundMST/Typing.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.158545, airplaine coming over,0,79,79,62,1,SoundMST/Airplane_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.93872, counting coins,0,80,80,42,1,SoundMST/Coin_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.53002, running water,0,81,81,1,1,SoundMST/Pour_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.74742, duck,0,82,82,32,1,SoundMST/Duck_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.18374, baby,0,83,83,4,1,SoundMST/Baby_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.948755, wind,0,84,84,55,1,SoundMST/Wind_B.wav,SAME,,
,,,,,,,,,,,,,,5f4b8f646cc10e7481333ee4,61,2021-03-24_23h52.23.699,CombinedMST_OA,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.69877, church bells,0,85,85,26,1,SoundMST/Chime_B.wav,SIMILAR,,
