VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,File,Correct,participant,Age,date,expName,psychopyVersion,OS,frameRate,Welcome0ContKey.keys,Welcome0ContKey.rt,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,WordCorrect,Correct_type,WordType,Condition,Attn1ContKey.keys,Attn1ContKey.rt,AttnCheckResp.text,SyllblCheckContKey.keys,SyllblCheckContKey.rt,SyllblCheckResp.keys,SyllblCheckResp.corr,SyllblCheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Target,Word1,Word2,Word3,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,Counterbalance.thisRepN,Counterbalance.thisTrialN,Counterbalance.thisN,Counterbalance.thisIndex,Counterbalance.ran,WordOrder,SoundOrder,key_resp.keys,key_resp.rt,WelcomeSound2ContKey.keys,WelcomeSound2ContKey.rt,PracticeSoundKey.keys,PracticeSoundKey.corr,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,AttnCheck2Keys.keys,AttnCheck2Keys.rt,AttnCheck2Resp.text,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,key_resp_4.keys,key_resp_4.rt,GuessSoundIntro2Cont.keys,GuessSoundIntro2Cont.rt,GSSubmit.keys,GSSubmit.rt,GSResponse.text,GuessSoundLoop.thisRepN,GuessSoundLoop.thisTrialN,GuessSoundLoop.thisN,GuessSoundLoop.thisIndex,GuessSoundLoop.ran,GS_File,GS_Type,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.482005, several people laughing,0,25,25,9,1,SoundMST/Laugh_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.268305, bugle being played,0,26,26,63,1,SoundMST/Trumpet_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,53.743055,telephone bell ringing,0,27,27,37,1,SoundMST/Phone_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,40.094985, water from tap flowing into recepticle,0,28,28,29,1,SoundMST/Faucet_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.14005, propeller plane,0,29,29,62,1,SoundMST/Airplane_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.64101, siren,0,30,30,38,1,SoundMST/Siren_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.51851, cat meouwing,0,31,31,65,1,SoundMST/Cat_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.826475, lamb bleating,0,32,32,20,1,SoundMST/Goat_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.68949, Elephant roaring,0,33,33,24,1,SoundMST/Elephant_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,46.201565, goose quaking,0,34,34,8,1,SoundMST/Duck_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.001385, elephant roaring,0,35,35,0,1,SoundMST/Elephant_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,17.693035, helicoptor rotors in motion,0,36,36,79,1,SoundMST/Helicopter_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.96496, person sneezing,0,37,37,64,1,SoundMST/Sneeze_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,23.39224, combustion engine starting,0,38,38,46,1,SoundMST/CarStart_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.82641, person coughing,0,39,39,30,1,SoundMST/Cough_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,36.140455, wild big cat growling,0,40,40,19,1,SoundMST/Growl_H.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.190575, mobile phone vibrating,0,41,41,52,1,SoundMST/Buzz.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,24.927215, frog vocalising,0,42,42,73,1,SoundMST/Bullfrog.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.965395, crow cawing,0,43,43,15,1,SoundMST/Crow_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,45.584285, glass bottle placed on hard surface,0,44,44,68,1,SoundMST/Cup.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.400705, person walking on wood floor,0,45,45,16,1,SoundMST/Footsteps_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.308735, cow mooing,0,46,46,71,1,SoundMST/Cow.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.881365, bagpipes,0,47,47,69,1,SoundMST/Bagpipe.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.351995, church bell ringing,0,48,48,26,1,SoundMST/Chime_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,41.696605, water gurgling,0,49,49,45,1,SoundMST/Bubbles_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.367805, liquid dripping,0,50,50,85,1,SoundMST/Droplet_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.98029, horse neighing,0,51,51,82,1,SoundMST/Horse.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.276885, Thunder,0,52,52,48,1,SoundMST/Thunder_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,57.83585, Electric printer advancing,0,53,53,83,1,SoundMST/Printer.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.463245, dog bark,0,54,54,17,1,SoundMST/Dog_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.066415, piano music,0,55,55,77,1,SoundMST/Piano_D.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.168645, snoring,0,56,56,34,1,SoundMST/Snore_D.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.780525, chicken clucking,0,57,57,60,1,SoundMST/Chicken_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,32.50455, happy baby vocalising,0,58,58,28,1,SoundMST/Baby_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.5961, cello music,0,59,59,61,1,SoundMST/Cello.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,24.076975, water being flushed,0,60,60,51,1,SoundMST/Toilet_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.01973, donkey eeyawing,0,61,61,87,1,SoundMST/Donkey.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,68.07622, sambuca being played,0,62,62,70,1,SoundMST/Airhorn.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.81543, multiple handclaps,0,63,63,23,1,SoundMST/Clap_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.41447, big cat roaring,0,64,64,43,1,SoundMST/Growl_G.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,36.51129, flying mosquito buzzing,0,65,65,53,1,SoundMST/Mosquito_B.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.4234, snoring,0,66,66,10,1,SoundMST/Snore_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,33.336995, ice blocks dropping into a glass,0,67,67,57,1,SoundMST/IceDrop.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.572535, bird song,0,68,68,31,1,SoundMST/Bird_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.93856, a whistle being blown,0,69,69,35,1,SoundMST/Whistle_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,30.784455, cuckoo clock chiming with bird song and bell.,0,70,70,75,1,SoundMST/Cuckoo_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,20.073855, combustion engine starting,0,71,71,22,1,SoundMST/CarStart_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.084675, hammering,0,72,72,76,1,SoundMST/Hammer_A.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.612335, crow cawing,0,73,73,39,1,SoundMST/Crow_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,20.355915, couns being scraped on wood,0,74,74,18,1,SoundMST/Coin_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,32.05291, writing with pencil,0,75,75,27,1,SoundMST/Writing_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.150245, chewing and crunching,0,76,76,36,1,SoundMST/Chomp_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.798105, telephone bell ring,0,77,77,13,1,SoundMST/Phone_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.535405, typing on keyboard,0,78,78,49,1,SoundMST/Typing.wav,SAME,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.94231, dog barking,0,79,79,41,1,SoundMST/Dog_H.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.30336, person walking on wood,0,80,80,40,1,SoundMST/Footsteps_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5e13a1381e2e589db94cd20b,58,2021-03-25_02h15.54.603,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.36159, water running,0,81,81,5,1,SoundMST/Faucet_C.wav,SIMILAR,,
